1.470000000000001e-001	1.614819e-010
1.480000000000001e-001	1.657563e-010
1.490000000000001e-001	1.700862e-010
1.500000000000001e-001	1.746936e-010
1.510000000000001e-001	1.793565e-010
1.520000000000001e-001	1.841305e-010
1.530000000000001e-001	1.890155e-010
1.540000000000001e-001	1.940670e-010
1.550000000000001e-001	1.992295e-010
1.560000000000001e-001	2.045031e-010
1.570000000000001e-001	2.099432e-010
1.580000000000001e-001	2.156053e-010
1.590000000000001e-001	2.212119e-010
1.600000000000001e-001	2.270961e-010
1.610000000000001e-001	2.330358e-010
1.620000000000001e-001	2.393086e-010
1.630000000000001e-001	2.456924e-010
1.640000000000001e-001	2.522982e-010
1.650000000000001e-001	2.590150e-010
1.660000000000001e-001	2.658984e-010
1.670000000000001e-001	2.728373e-010
1.680000000000001e-001	2.801093e-010
1.690000000000001e-001	2.875478e-010
1.700000000000001e-001	2.953193e-010
1.710000000000001e-001	3.030354e-010
1.720000000000001e-001	3.111400e-010
1.730000000000001e-001	3.194112e-010
1.740000000000001e-001	3.279044e-010
1.750000000000001e-001	3.366196e-010
1.760000000000001e-001	3.456124e-010
1.770000000000001e-001	3.547718e-010
1.780000000000001e-001	3.641532e-010
1.790000000000001e-001	3.737011e-010
1.800000000000001e-001	3.836931e-010
1.810000000000001e-001	3.939071e-010
1.820000000000001e-001	4.043432e-010
1.830000000000001e-001	4.150569e-010
1.840000000000001e-001	4.261036e-010
1.850000000000001e-001	4.373724e-010
1.860000000000001e-001	4.490297e-010
1.870000000000001e-001	4.608536e-010
1.880000000000001e-001	4.730660e-010
1.890000000000001e-001	4.856116e-010
1.900000000000001e-001	4.985456e-010
1.910000000000001e-001	5.117573e-010
1.920000000000001e-001	5.253020e-010
1.930000000000001e-001	5.390688e-010
1.940000000000001e-001	5.533352e-010
1.950000000000002e-001	5.679901e-010
1.960000000000002e-001	5.830891e-010
1.970000000000002e-001	5.985212e-010
1.980000000000002e-001	6.142864e-010
1.990000000000002e-001	6.304401e-010
2.000000000000002e-001	6.472045e-010
2.010000000000002e-001	6.643019e-010
2.020000000000002e-001	6.817324e-010
2.030000000000002e-001	6.997736e-010
2.040000000000002e-001	7.181478e-010
2.050000000000002e-001	7.371326e-010
2.060000000000002e-001	7.565615e-010
2.070000000000002e-001	7.763790e-010
2.080000000000002e-001	7.967516e-010
2.090000000000002e-001	8.178458e-010
2.100000000000002e-001	8.392731e-010
2.110000000000002e-001	8.612555e-010
2.120000000000002e-001	8.838485e-010
2.130000000000002e-001	9.069412e-010
2.140000000000002e-001	9.307000e-010
2.150000000000002e-001	9.551804e-010
2.160000000000002e-001	9.800494e-010
2.170000000000002e-001	1.005696e-009
2.180000000000002e-001	1.031786e-009
2.190000000000002e-001	1.058764e-009
2.200000000000002e-001	1.086298e-009
2.210000000000002e-001	1.114497e-009
2.220000000000002e-001	1.143363e-009
2.230000000000002e-001	1.172951e-009
2.240000000000002e-001	1.203315e-009
2.250000000000002e-001	1.234401e-009
2.260000000000002e-001	1.266154e-009
2.270000000000002e-001	1.298683e-009
2.280000000000002e-001	1.332046e-009
2.290000000000002e-001	1.365907e-009
2.300000000000002e-001	1.400768e-009
2.310000000000002e-001	1.436296e-009
2.320000000000002e-001	1.472655e-009
2.330000000000002e-001	1.509737e-009
2.340000000000002e-001	1.547484e-009
2.350000000000002e-001	1.586065e-009
2.360000000000002e-001	1.625367e-009
2.370000000000002e-001	1.665335e-009
2.380000000000002e-001	1.706024e-009
2.390000000000002e-001	1.747436e-009
2.400000000000002e-001	1.789457e-009
2.410000000000002e-001	1.832146e-009
2.420000000000002e-001	1.875611e-009
2.430000000000002e-001	1.919742e-009
2.440000000000002e-001	1.964706e-009
2.450000000000002e-001	2.010336e-009
2.460000000000002e-001	2.056910e-009
2.470000000000002e-001	2.104261e-009
2.480000000000002e-001	2.152556e-009
2.490000000000002e-001	2.201794e-009
2.500000000000002e-001	2.251976e-009
2.510000000000002e-001	2.303213e-009
2.520000000000002e-001	2.355449e-009
2.530000000000002e-001	2.408629e-009
2.540000000000002e-001	2.463030e-009
2.550000000000002e-001	2.518430e-009
2.560000000000002e-001	2.575051e-009
2.570000000000002e-001	2.632727e-009
2.580000000000002e-001	2.691569e-009
2.590000000000002e-001	2.751743e-009
2.600000000000002e-001	2.812972e-009
2.610000000000002e-001	2.875478e-009
2.620000000000002e-001	2.939260e-009
2.630000000000002e-001	3.004430e-009
2.640000000000002e-001	3.070766e-009
2.650000000000002e-001	3.138545e-009
2.660000000000002e-001	3.207712e-009
2.670000000000002e-001	3.278378e-009
2.680000000000002e-001	3.350487e-009
2.690000000000002e-001	3.424094e-009
2.700000000000002e-001	3.499201e-009
2.710000000000002e-001	3.576084e-009
2.720000000000002e-001	3.654688e-009
2.730000000000002e-001	3.735068e-009
2.740000000000002e-001	3.817391e-009
2.750000000000002e-001	3.901657e-009
2.760000000000002e-001	3.988171e-009
2.770000000000002e-001	4.076905e-009
2.780000000000002e-001	4.167999e-009
2.790000000000002e-001	4.261647e-009
2.800000000000002e-001	4.357931e-009
2.810000000000002e-001	4.457018e-009
2.820000000000002e-001	4.558909e-009
2.830000000000002e-001	4.663852e-009
2.840000000000002e-001	4.771850e-009
2.850000000000002e-001	4.883010e-009
2.860000000000002e-001	4.997419e-009
2.870000000000002e-001	5.115242e-009
2.880000000000002e-001	5.236339e-009
2.890000000000002e-001	5.360961e-009
2.900000000000002e-001	5.489081e-009
2.910000000000002e-001	5.620837e-009
2.920000000000002e-001	5.756284e-009
2.930000000000002e-001	5.895395e-009
2.940000000000002e-001	6.038392e-009
2.950000000000002e-001	6.185247e-009
2.960000000000002e-001	6.336043e-009
2.970000000000002e-001	6.490919e-009
2.980000000000002e-001	6.649930e-009
2.990000000000002e-001	6.813106e-009
3.000000000000002e-001	6.980611e-009
3.010000000000002e-001	7.152528e-009
3.020000000000002e-001	7.328915e-009
3.030000000000002e-001	7.509882e-009
3.040000000000002e-001	7.695567e-009
3.050000000000002e-001	7.886081e-009
3.060000000000002e-001	8.081452e-009
3.070000000000002e-001	8.281820e-009
3.080000000000002e-001	8.487322e-009
3.090000000000002e-001	8.698098e-009
3.100000000000002e-001	8.914203e-009
3.110000000000002e-001	9.135831e-009
3.120000000000002e-001	9.363066e-009
3.130000000000002e-001	9.596047e-009
3.140000000000002e-001	9.834938e-009
3.150000000000002e-001	1.007983e-008
3.160000000000002e-001	1.033087e-008
3.170000000000002e-001	1.058820e-008
3.180000000000002e-001	1.085204e-008
3.190000000000002e-001	1.112244e-008
3.200000000000002e-001	1.139963e-008
3.210000000000002e-001	1.168371e-008
3.220000000000002e-001	1.197487e-008
3.230000000000002e-001	1.227329e-008
3.240000000000002e-001	1.257913e-008
3.250000000000002e-001	1.289255e-008
3.260000000000002e-001	1.321379e-008
3.270000000000002e-001	1.354292e-008
3.280000000000002e-001	1.388023e-008
3.290000000000002e-001	1.422587e-008
3.300000000000002e-001	1.458006e-008
3.310000000000002e-001	1.494294e-008
3.320000000000002e-001	1.531481e-008
3.330000000000002e-001	1.569578e-008
3.340000000000002e-001	1.608610e-008
3.350000000000002e-001	1.648603e-008
3.360000000000002e-001	1.689576e-008
3.370000000000002e-001	1.731554e-008
3.380000000000002e-001	1.774555e-008
3.390000000000003e-001	1.818609e-008
3.400000000000003e-001	1.863740e-008
3.410000000000003e-001	1.909972e-008
3.420000000000003e-001	1.957323e-008
3.430000000000003e-001	2.005834e-008
3.440000000000003e-001	2.055522e-008
3.450000000000003e-001	2.106415e-008
3.460000000000003e-001	2.158546e-008
3.470000000000003e-001	2.211940e-008
3.480000000000003e-001	2.266623e-008
3.490000000000003e-001	2.322631e-008
3.500000000000003e-001	2.379992e-008
3.510000000000003e-001	2.438734e-008
3.520000000000003e-001	2.498895e-008
3.530000000000003e-001	2.560506e-008
3.540000000000003e-001	2.623593e-008
3.550000000000003e-001	2.688198e-008
3.560000000000003e-001	2.754356e-008
3.570000000000003e-001	2.822098e-008
3.580000000000003e-001	2.891463e-008
3.590000000000003e-001	2.962487e-008
3.600000000000003e-001	3.035207e-008
3.610000000000003e-001	3.109664e-008
3.620000000000003e-001	3.185893e-008
3.630000000000003e-001	3.263941e-008
3.640000000000003e-001	3.343842e-008
3.650000000000003e-001	3.425642e-008
3.660000000000003e-001	3.509383e-008
3.670000000000003e-001	3.595109e-008
3.680000000000003e-001	3.682862e-008
3.690000000000003e-001	3.772692e-008
3.700000000000003e-001	3.864642e-008
3.710000000000003e-001	3.958760e-008
3.720000000000003e-001	4.055095e-008
3.730000000000003e-001	4.153698e-008
3.740000000000003e-001	4.254616e-008
3.750000000000003e-001	4.357901e-008
3.760000000000003e-001	4.463610e-008
3.770000000000003e-001	4.571790e-008
3.780000000000003e-001	4.682499e-008
3.790000000000003e-001	4.795790e-008
3.800000000000003e-001	4.911724e-008
3.810000000000003e-001	5.030355e-008
3.820000000000003e-001	5.151744e-008
3.830000000000003e-001	5.275950e-008
3.840000000000003e-001	5.403034e-008
3.850000000000003e-001	5.533060e-008
3.860000000000003e-001	5.666090e-008
3.870000000000003e-001	5.802188e-008
3.880000000000003e-001	5.941422e-008
3.890000000000003e-001	6.083861e-008
3.900000000000003e-001	6.229568e-008
3.910000000000003e-001	6.378618e-008
3.920000000000003e-001	6.531080e-008
3.930000000000003e-001	6.687027e-008
3.940000000000003e-001	6.846530e-008
3.950000000000003e-001	7.009667e-008
3.960000000000003e-001	7.176514e-008
3.970000000000003e-001	7.347145e-008
3.980000000000003e-001	7.521643e-008
3.990000000000003e-001	7.700089e-008
4.000000000000003e-001	7.882560e-008
4.010000000000003e-001	8.069143e-008
4.020000000000003e-001	8.259921e-008
4.030000000000003e-001	8.454978e-008
4.040000000000003e-001	8.654406e-008
4.050000000000003e-001	8.858289e-008
4.060000000000003e-001	9.066717e-008
4.070000000000003e-001	9.279784e-008
4.080000000000003e-001	9.497580e-008
4.090000000000003e-001	9.720201e-008
4.100000000000003e-001	9.947741e-008
4.110000000000003e-001	1.018030e-007
4.120000000000003e-001	1.041797e-007
4.130000000000003e-001	1.066085e-007
4.140000000000003e-001	1.090905e-007
4.150000000000003e-001	1.116266e-007
4.160000000000003e-001	1.142179e-007
4.170000000000003e-001	1.168655e-007
4.180000000000003e-001	1.195703e-007
4.190000000000003e-001	1.223335e-007
4.200000000000003e-001	1.251561e-007
4.210000000000003e-001	1.280392e-007
4.220000000000003e-001	1.309840e-007
4.230000000000003e-001	1.339914e-007
4.240000000000003e-001	1.370627e-007
4.250000000000003e-001	1.401989e-007
4.260000000000003e-001	1.434013e-007
4.270000000000003e-001	1.466708e-007
4.280000000000003e-001	1.500087e-007
4.290000000000003e-001	1.534161e-007
4.300000000000003e-001	1.568942e-007
4.310000000000003e-001	1.604442e-007
4.320000000000003e-001	1.640670e-007
4.330000000000003e-001	1.677641e-007
4.340000000000003e-001	1.715364e-007
4.350000000000003e-001	1.753852e-007
4.360000000000003e-001	1.793116e-007
4.370000000000003e-001	1.833167e-007
4.380000000000003e-001	1.874017e-007
4.390000000000003e-001	1.915677e-007
4.400000000000003e-001	1.958159e-007
4.410000000000003e-001	2.001472e-007
4.420000000000003e-001	2.045630e-007
4.430000000000003e-001	2.090641e-007
4.440000000000003e-001	2.136517e-007
4.450000000000003e-001	2.183269e-007
4.460000000000003e-001	2.230906e-007
4.470000000000003e-001	2.279438e-007
4.480000000000003e-001	2.328875e-007
4.490000000000003e-001	2.379226e-007
4.500000000000003e-001	2.430500e-007
4.510000000000004e-001	2.482707e-007
4.520000000000004e-001	2.535854e-007
4.530000000000004e-001	2.589949e-007
4.540000000000004e-001	2.645000e-007
4.550000000000004e-001	2.701014e-007
4.560000000000004e-001	2.757997e-007
4.570000000000004e-001	2.815956e-007
4.580000000000004e-001	2.874895e-007
4.590000000000004e-001	2.934819e-007
4.600000000000004e-001	2.995735e-007
4.610000000000004e-001	3.057643e-007
4.620000000000004e-001	3.120549e-007
4.630000000000004e-001	3.184454e-007
4.640000000000004e-001	3.249359e-007
4.650000000000004e-001	3.315267e-007
4.660000000000004e-001	3.382177e-007
4.670000000000004e-001	3.450088e-007
4.680000000000004e-001	3.519000e-007
4.690000000000004e-001	3.588910e-007
4.700000000000004e-001	3.659816e-007
4.710000000000004e-001	3.731714e-007
4.720000000000004e-001	3.804600e-007
4.730000000000004e-001	3.878468e-007
4.740000000000004e-001	3.953311e-007
4.750000000000004e-001	4.029124e-007
4.760000000000004e-001	4.105899e-007
4.770000000000004e-001	4.183626e-007
4.780000000000004e-001	4.262297e-007
4.790000000000004e-001	4.341901e-007
4.800000000000004e-001	4.422427e-007
4.810000000000004e-001	4.503863e-007
4.820000000000004e-001	4.586197e-007
4.830000000000004e-001	4.669416e-007
4.840000000000004e-001	4.753505e-007
4.850000000000004e-001	4.838449e-007
4.860000000000004e-001	4.924234e-007
4.870000000000004e-001	5.010843e-007
4.880000000000004e-001	5.098259e-007
4.890000000000004e-001	5.186465e-007
4.900000000000004e-001	5.275442e-007
4.910000000000004e-001	5.365172e-007
4.920000000000004e-001	5.455638e-007
4.930000000000004e-001	5.546817e-007
4.940000000000004e-001	5.638691e-007
4.950000000000004e-001	5.731239e-007
4.960000000000004e-001	5.824440e-007
4.970000000000004e-001	5.918275e-007
4.980000000000004e-001	6.012719e-007
4.990000000000004e-001	6.107752e-007
5.000000000000003e-001	6.203352e-007
5.010000000000003e-001	6.299496e-007
5.020000000000003e-001	6.396162e-007
5.030000000000003e-001	6.493327e-007
5.040000000000003e-001	6.590969e-007
5.050000000000003e-001	6.689064e-007
5.060000000000003e-001	6.787589e-007
5.070000000000003e-001	6.886521e-007
5.080000000000003e-001	6.985836e-007
5.090000000000003e-001	7.085513e-007
5.100000000000003e-001	7.185527e-007
5.110000000000003e-001	7.285856e-007
5.120000000000003e-001	7.386476e-007
5.130000000000003e-001	7.487364e-007
5.140000000000004e-001	7.588498e-007
5.150000000000004e-001	7.689854e-007
5.160000000000004e-001	7.791411e-007
5.170000000000004e-001	7.893146e-007
5.180000000000004e-001	7.995035e-007
5.190000000000004e-001	8.097058e-007
5.200000000000004e-001	8.199193e-007
5.210000000000004e-001	8.301416e-007
5.220000000000004e-001	8.403707e-007
5.230000000000004e-001	8.506046e-007
5.240000000000004e-001	8.608410e-007
5.250000000000004e-001	8.710779e-007
5.260000000000004e-001	8.813133e-007
5.270000000000004e-001	8.915451e-007
5.280000000000004e-001	9.017714e-007
5.290000000000004e-001	9.119902e-007
5.300000000000004e-001	9.221996e-007
5.310000000000004e-001	9.323977e-007
5.320000000000004e-001	9.425825e-007
5.330000000000004e-001	9.527524e-007
5.340000000000004e-001	9.629055e-007
5.350000000000004e-001	9.730400e-007
5.360000000000004e-001	9.831541e-007
5.370000000000004e-001	9.932463e-007
5.380000000000004e-001	1.003315e-006
5.390000000000004e-001	1.013358e-006
5.400000000000004e-001	1.023375e-006
5.410000000000004e-001	1.033363e-006
5.420000000000004e-001	1.043321e-006
5.430000000000004e-001	1.053248e-006
5.440000000000004e-001	1.063142e-006
5.450000000000004e-001	1.073001e-006
5.460000000000004e-001	1.082826e-006
5.470000000000004e-001	1.092613e-006
5.480000000000004e-001	1.102362e-006
5.490000000000004e-001	1.112072e-006
5.500000000000004e-001	1.121741e-006
5.510000000000004e-001	1.131368e-006
5.520000000000004e-001	1.140952e-006
5.530000000000004e-001	1.150492e-006
5.540000000000004e-001	1.159987e-006
5.550000000000004e-001	1.169435e-006
5.560000000000004e-001	1.178837e-006
5.570000000000004e-001	1.188190e-006
5.580000000000004e-001	1.197494e-006
5.590000000000004e-001	1.206748e-006
5.600000000000004e-001	1.215952e-006
5.610000000000004e-001	1.225104e-006
5.620000000000004e-001	1.234203e-006
5.630000000000004e-001	1.243249e-006
5.640000000000004e-001	1.252242e-006
5.650000000000004e-001	1.261179e-006
5.660000000000004e-001	1.270062e-006
5.670000000000004e-001	1.278888e-006
5.680000000000004e-001	1.287659e-006
5.690000000000004e-001	1.296372e-006
5.700000000000004e-001	1.305027e-006
5.710000000000004e-001	1.313625e-006
5.720000000000004e-001	1.322164e-006
5.730000000000004e-001	1.330644e-006
5.740000000000004e-001	1.339065e-006
5.750000000000004e-001	1.347426e-006
5.760000000000004e-001	1.355727e-006
5.770000000000004e-001	1.363968e-006
5.780000000000004e-001	1.372148e-006
5.790000000000004e-001	1.380267e-006
5.800000000000004e-001	1.388325e-006
5.810000000000004e-001	1.396322e-006
5.820000000000004e-001	1.404257e-006
5.830000000000004e-001	1.412130e-006
5.840000000000004e-001	1.419941e-006
5.850000000000004e-001	1.427690e-006
5.860000000000004e-001	1.435378e-006
5.870000000000004e-001	1.443003e-006
5.880000000000004e-001	1.450565e-006
5.890000000000004e-001	1.458066e-006
5.900000000000004e-001	1.465504e-006
5.910000000000004e-001	1.472880e-006
5.920000000000004e-001	1.480193e-006
5.930000000000004e-001	1.487444e-006
5.940000000000004e-001	1.494633e-006
5.950000000000004e-001	1.501761e-006
5.960000000000004e-001	1.508826e-006
5.970000000000004e-001	1.515829e-006
5.980000000000004e-001	1.522770e-006
5.990000000000004e-001	1.529650e-006
6.000000000000004e-001	1.536468e-006
6.010000000000004e-001	1.543226e-006
6.020000000000004e-001	1.549922e-006
6.030000000000004e-001	1.556557e-006
6.040000000000004e-001	1.563131e-006
6.050000000000004e-001	1.569645e-006
6.060000000000004e-001	1.576099e-006
6.070000000000004e-001	1.582493e-006
6.080000000000004e-001	1.588828e-006
6.090000000000004e-001	1.595103e-006
6.100000000000004e-001	1.601318e-006
6.110000000000004e-001	1.607475e-006
6.120000000000004e-001	1.613574e-006
6.130000000000004e-001	1.619614e-006
6.140000000000004e-001	1.625597e-006
6.150000000000004e-001	1.631521e-006
6.160000000000004e-001	1.637389e-006
6.170000000000004e-001	1.643200e-006
6.180000000000004e-001	1.648954e-006
6.190000000000004e-001	1.654652e-006
6.200000000000004e-001	1.660295e-006
6.210000000000004e-001	1.665882e-006
6.220000000000004e-001	1.671414e-006
6.230000000000004e-001	1.676891e-006
6.240000000000004e-001	1.682314e-006
6.250000000000004e-001	1.687683e-006
6.260000000000004e-001	1.692999e-006
6.270000000000005e-001	1.698261e-006
6.280000000000005e-001	1.703471e-006
6.290000000000005e-001	1.708629e-006
6.300000000000005e-001	1.713735e-006
6.310000000000005e-001	1.718789e-006
6.320000000000005e-001	1.723792e-006
6.330000000000005e-001	1.728745e-006
6.340000000000005e-001	1.733648e-006
6.350000000000005e-001	1.738500e-006
6.360000000000005e-001	1.743304e-006
6.370000000000005e-001	1.748059e-006
6.380000000000005e-001	1.752765e-006
6.390000000000005e-001	1.757423e-006
6.400000000000005e-001	1.762034e-006
6.410000000000005e-001	1.766597e-006
6.420000000000005e-001	1.771113e-006
6.430000000000005e-001	1.775584e-006
6.440000000000005e-001	1.780008e-006
6.450000000000005e-001	1.784387e-006
6.460000000000005e-001	1.788721e-006
6.470000000000005e-001	1.793010e-006
6.480000000000005e-001	1.797255e-006
6.490000000000005e-001	1.801457e-006
6.500000000000005e-001	1.805615e-006
6.510000000000005e-001	1.809730e-006
6.520000000000005e-001	1.813803e-006
6.530000000000005e-001	1.817834e-006
6.540000000000005e-001	1.821823e-006
6.550000000000005e-001	1.825771e-006
6.560000000000005e-001	1.829678e-006
6.570000000000005e-001	1.833545e-006
6.580000000000005e-001	1.837372e-006
6.590000000000005e-001	1.841160e-006
6.600000000000005e-001	1.844908e-006
6.610000000000005e-001	1.848618e-006
6.620000000000005e-001	1.852289e-006
6.630000000000005e-001	1.855923e-006
6.640000000000005e-001	1.859519e-006
6.650000000000005e-001	1.863078e-006
6.660000000000005e-001	1.866600e-006
6.670000000000005e-001	1.870087e-006
6.680000000000005e-001	1.873537e-006
6.690000000000005e-001	1.876952e-006
6.700000000000005e-001	1.880331e-006
6.710000000000005e-001	1.883676e-006
6.720000000000005e-001	1.886987e-006
6.730000000000005e-001	1.890264e-006
6.740000000000005e-001	1.893507e-006
6.750000000000005e-001	1.896717e-006
6.760000000000005e-001	1.899894e-006
6.770000000000005e-001	1.903039e-006
6.780000000000005e-001	1.906152e-006
6.790000000000005e-001	1.909233e-006
6.800000000000005e-001	1.912282e-006
6.810000000000005e-001	1.915301e-006
6.820000000000005e-001	1.918289e-006
6.830000000000005e-001	1.921247e-006
6.840000000000005e-001	1.924175e-006
6.850000000000005e-001	1.927073e-006
6.860000000000005e-001	1.929941e-006
6.870000000000005e-001	1.932782e-006
6.880000000000005e-001	1.935593e-006
6.890000000000005e-001	1.938376e-006
6.900000000000005e-001	1.941131e-006
6.910000000000005e-001	1.943859e-006
6.920000000000005e-001	1.946559e-006
6.930000000000005e-001	1.949232e-006
6.940000000000005e-001	1.951879e-006
6.950000000000005e-001	1.954499e-006
6.960000000000005e-001	1.957094e-006
6.970000000000005e-001	1.959662e-006
6.980000000000005e-001	1.962205e-006
6.990000000000005e-001	1.964723e-006
7.000000000000005e-001	1.967217e-006
7.010000000000005e-001	1.969685e-006
7.020000000000005e-001	1.972130e-006
7.030000000000005e-001	1.974551e-006
7.040000000000005e-001	1.976947e-006
7.050000000000005e-001	1.979321e-006
7.060000000000005e-001	1.981671e-006
7.070000000000005e-001	1.983999e-006
7.080000000000005e-001	1.986303e-006
7.090000000000005e-001	1.988586e-006
7.100000000000005e-001	1.990847e-006
7.110000000000005e-001	1.993086e-006
7.120000000000005e-001	1.995303e-006
7.130000000000005e-001	1.997499e-006
7.140000000000005e-001	1.999674e-006
7.150000000000005e-001	2.001828e-006
7.160000000000005e-001	2.003962e-006
7.170000000000005e-001	2.006075e-006
7.180000000000005e-001	2.008169e-006
7.190000000000005e-001	2.010243e-006
7.200000000000005e-001	2.012297e-006
7.210000000000005e-001	2.014332e-006
7.220000000000005e-001	2.016347e-006
7.230000000000005e-001	2.018345e-006
7.240000000000005e-001	2.020323e-006
7.250000000000005e-001	2.022283e-006
7.260000000000005e-001	2.024224e-006
7.270000000000005e-001	2.026148e-006
7.280000000000005e-001	2.028054e-006
7.290000000000005e-001	2.029942e-006
7.300000000000005e-001	2.031813e-006
7.310000000000005e-001	2.033667e-006
7.320000000000005e-001	2.035504e-006
7.330000000000005e-001	2.037325e-006
7.340000000000005e-001	2.039129e-006
7.350000000000005e-001	2.040916e-006
